School_Name,Suburb,School_Sector,ICSEA,Full_Time_Equivalent_Non-Teaching_Staff,Total_Enrolments,Full_Time_Equivalent_Enrolments,Language_Background_Other_Than_English_(%),2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2022
Blakebrook Public School,Sydney,Government,1118,2.4,215,215,77,93.2,92.3,94,92.2,93.5,92.2,93.3,92.7,91.3,91.9,82.9
Wombat Public School,Sydney,Independent,792,3.8,32,32,13,94.3,94.4,94.2,93.8,96.4,94,88.7,90,92.3,92.2,88.7
Warnervale Public School,Ultimo,Independent,1167,37.6,1186,1186,33,94.5,94,94.2,93.9,94,93.5,94.1,92.3,91.5,90.7,83.3
Black Mountain Public School,Chippendale,Government,1023,5.6,206,206,33,93.1,94.3,96,97,95.2,94.1,93.9,91.1,92.2,89,80.7
Busby Public School,Surry Hills,Government,1108,2.5,292,292,54,90.9,92,92.7,93.1,90.7,92.2,89.9,89.7,89.1,89.7,84.2
Cargo Public School,Surry Hills,Government,1124,3.1,436,436,33,94.2,88.9,95.7,95.3,95,96.7,93.5,96.4,95,91.5,84.2
Waterfall Public School,Darlinghurst,Independent,1207,52.9,930,930,16,96.3,95.3,96.9,95.1,95.4,95.6,93.9,92.2,93.2,86.8,87.9
Chifley Public School,Potts Point,Government,1154,2.8,322,322,38,94.5,93.4,94.6,93.7,92.8,93.4,92.5,92,90.1,91.5,86.5
Castle Cove Public School,Eastlakes,Government,1034,3,197,197,93,95.3,95.6,96,96.2,95.2,96.1,95.9,95.7,95.1,94.9,91.9
Chipping Norton Public School,Rosebery,Government,1038,7.8,358,358,75,94.9,94.7,95,95.7,94.1,94.2,93.5,92.8,91.9,92.9,86.6
Bardwell Park Infants School,Botany,Government,1024,8,312,312,31,94.9,95.3,96.5,97.8,94.9,94.4,94,94.8,93.2,90.9,92.1
Berrima Public School,Botany,Government,1060,2.5,289,289,45,94.3,93.5,94.2,95.1,94.4,95.1,95.6,94.5,93.5,93.4,88.4
Burren Junction Public School,Botany,Government,1099,2.8,313,313,49,93.5,94.6,93.3,90.9,92.5,92.2,93.5,89,91.2,89.4,83.4
Smithtown Public School,Botany,Catholic,1100,3.5,204,204,21,92.3,95.7,94,94.5,91.9,93.8,93.1,93,90.9,86.7,83.7
Bongongo Public School,Mascot,Government,1028,5.2,367,367,73,92.2,92.9,92.5,95.6,97.3,97.2,94.1,97.2,94.9,92.2,87.2
Blandford Public School,Paddington,Government,1177,2.8,364,364,21,95.5,96,96.9,96.8,96.3,96,96.6,93.6,94.5,94.6,88.4
Clare Public School,Paddington,Government,1138,2.5,291,291,39,92.1,93.8,94.4,93.4,sp,86.5,sp,sp,sp,92,87.3
Lake Illawarra South Public School,Woollahra,Catholic,1164,2.9,258,258,37,92.2,92.4,93.2,93.9,93.8,93.2,94.2,93.1,91.9,90.9,85
Ben Venue Public School,Bellevue Hill,Government,1155,4.1,566,566,53,94.8,95.5,95.5,95.3,94.9,94.8,94.3,93.3,94.2,91.8,88.9
Tumbarumba Public School,Bellevue Hill,Independent,1110,123.2,1967,1967,18,92.2,92.6,93.7,94.1,92.1,92.1,90.5,91.6,89.4,90,87.3
Binda Public School,Waverley,Government,1151,4.1,599,599,20,sp,85,90.3,95.1,88.5,91.6,90.4,90,89.9,sp,88.4
Cabramatta West Public School,Waverley,Government,1136,2.8,330,330,35,94.1,95.1,96.1,95.2,93.7,93.4,93,92.6,91.6,92.9,87.4
William Bayldon Public School,Waverley,Independent,1167,70.7,1013,1013,18,90.7,91.8,91.8,91.5,90.4,91.1,93.4,91.3,90.8,88.1,86.3
Belrose Public School,Woollahra,Independent,1189,24.8,1223,1223,88,96.7,95.9,95.9,97.2,95.9,95.9,95.6,94.9,95.6,95.4,91.4
Claymore Public School,Woollahra,Government,1177,4.7,767,767,44,92.9,91.8,92.3,92.5,89.9,91.2,91.2,92.1,88.8,87.4,80.1
Berridale Public School,Bondi Beach,Government,1124,4.1,618,618,28,92.4,94.5,94.2,95.4,93,94.5,95,91,88.9,87.7,88.2
Waniora Public School,Bondi,Independent,1189,12,101,101,18,94.1,94.8,95.3,96.3,94.7,94.5,94.6,93.1,93,91.5,86.3
Blackalls Park Public School,Double Bay,Government,1148,2.8,341,341,31,93.4,93.5,94.5,93.6,93.8,93.6,93.6,94,93.7,91.8,89.2
Bowral Public School,Rose Bay,Government,1141,4.1,587,587,58,93.4,94.9,94.7,94.9,94.8,94.7,94.2,94.9,94.3,93.6,87.7
Newcastle East Public School,Rose Bay,Catholic,1212,3,110,110,30,94.1,94.5,94.3,95.4,94.8,94,93.9,93.9,93.1,92.3,89
Tharbogang Public School,Rose Bay,Independent,1159,44.9,911,911,14,94.6,93.5,93.2,94.1,96.7,94.9,94.9,93.7,90.9,94.1,85.6
Wanaaring Public School,Rose Bay,Independent,1140,63.7,972,972,6,86.9,90.4,91.4,sp,sp,86.9,94.7,88.8,81.2,83.4,83.5
Brocklesby Public School,Vaucluse,Government,1134,5.9,363,363,37,93.4,93.4,93.9,94.5,92.5,95.1,96.9,96.3,86.5,87.2,78.4
Tyalgum Public School,Dover Heights,Independent,1081,12.9,335,335,24,91,90,91.8,92.8,92,94.2,81.8,92.4,91.7,82.6,82.5
Bourke Street Public School,Randwick,Government,1124,7.2,390,390,56,90.4,91.3,91.6,90.3,92,92,92.5,88.2,87.7,78.6,72.8
Carcoar Public School,Randwick,Government,1159,5.9,958,958,41,91,90.8,91,92.5,91.7,95.8,93,94,90.8,87.1,87.2
Shelley Public School,Clovelly,Catholic,1137,3.2,179,179,12,93.8,93.8,94.5,94.9,92.5,92,93.1,92.6,92.3,92.8,85.1
Wentworth Public School,Randwick,Independent,1183,39.2,829,829,10,90.5,90.1,93,93.8,92,92.6,90.5,88.5,89.1,82.1,77.6
Wirreanda Public School,Randwick,Independent,1154,3,125,125,22,94.3,94.7,95.3,95.4,94.9,94.6,94.5,94.1,94,93,87.7
Chester Hill Public School,Daceyville,Government,1032,2.6,269,269,62,92.7,93,94.6,95,92.4,93.5,92.6,91.7,90,90.2,86.1
Boambee Public School,Kensington,Government,1120,3.1,453,453,72,94.2,94.5,94.1,95.5,94.3,94.3,94.7,94,93.6,92.6,88.6
Picton Public School,Kensington,Catholic,1152,5.2,422,422,54,93.7,95.4,94.6,95.4,93.9,93.5,94.1,92,92.2,90.6,85.8
Birrong Public School,Coogee,Government,1131,4.1,615,615,33,94.7,94.4,95,96.4,93.6,94.8,94.9,92.7,92.5,91.6,85.4
Broulee Public School,South Coogee,Government,1096,4.1,548,548,35,94.2,94.3,94.8,94,93.6,93.8,94.1,93.4,92.1,91.9,90.6
South Coogee Public School,Coogee,Catholic,1153,2.9,195,195,10,95.3,97.1,95.3,95.6,95.4,95.5,95.2,94.2,94.3,94.2,88.5
Bondi Public School,Maroubra,Government,1075,2.9,371,371,41,95.8,95.6,96.5,96.4,94.1,94.3,94.6,93.7,93.6,93.8,87.6
Penshurst Public School,Pagewood,Catholic,1083,3.7,190,190,44,96.2,95.6,96.6,96.6,95.3,95.3,94.6,94.8,93.5,94.6,89.4
The Entrance Public School,Maroubra,Independent,1151,11.1,274,274,10,92.5,92.4,92.2,92,91.9,91,90.9,90,89.4,88.6,80.6
Bomaderry Public School,La Perouse,Government,853,2.4,54,54,72,89.7,92.2,92.6,94,93.1,92.3,91.5,91.3,90.7,90.2,84.2
Bonalbo Central School,Malabar,Government,1077,2.8,298,298,26,79.2,77.8,79.6,77.1,79.1,78.9,82.3,85.8,81.9,79.6,71.2
Bonnet Bay Public School,Matraville,Government,1012,2.4,229,229,80,94.9,95.5,96.2,95.8,95.8,95.4,95.6,94.8,93.7,94,91.1
Campbellfield Public School,Matraville,Government,950,4.6,242,242,38,92.4,93.8,93.6,93.4,91.3,91.7,91.7,90.3,90.1,90,83.3
Caringbah Public School,Malabar,Government,932,2,166,166,19,95.9,94.5,94.6,95.5,95.5,94.9,94.7,94.5,94.2,93.4,88.7
Blackwell Public School,Forest Lodge,Government,1152,2.8,340,340,40,94.1,93.2,94,94.1,93.6,93.4,93.5,92.9,92.4,92.6,88.7
Chittaway Bay Public School,Glebe,Government,1017,3.8,309,309,44,93,91.5,92.5,92.9,92.1,93,93.2,91.9,92,90.7,86.4
Arcadia Public School,Annandale,Government,1148,3.1,402,402,22,95.2,95.3,95.5,95.7,95.2,95.4,94.4,94.3,93.3,93.1,89.7
Sofala Public School,Annandale,Catholic,1165,2.7,176,176,21,94.2,98.6,98,96.9,95.1,93.2,95.9,85.3,sp,sp,sp
Claremont Meadows Public School,Rozelle,Government,1153,5.3,632,632,19,93.5,93.2,93.2,94.4,93.4,92.4,93.3,93.1,91.8,92.2,85.1
Boree Creek Public School,Leichhardt,Government,1130,5,496,496,22,95,97.5,93.4,93.8,93.4,95.7,95.7,95.8,92.2,89.8,82.4
Springdale Heights Public School,Leichhardt,Catholic,1137,2.3,131,131,30,93.5,92.4,91.9,93.3,92.2,92.3,92.5,89.7,91.2,88.8,84.8
Bankstown Public School,Balmain,Government,1169,2.9,379,379,34,93.8,92.8,95.4,94.5,92.7,93.4,91.7,92.4,91.2,91.8,86.8
Berkeley West Public School,Balmain,Government,1137,5.1,371,371,24,94.4,92.5,93.7,93.4,92.5,94,93.3,93.3,90,89,83.3
Booragul Public School,Balmain East,Government,1136,2,168,168,17,92.6,94.9,94.3,94.4,92.5,92.6,92.5,91.7,91.3,90.3,85.2
Whitton-Murrami Public School,Balmain,Independent,1168,26.3,185,185,6,94,94.1,87,89,93,95.2,94,93.4,93.2,91.5,88.5
Alma Public School,Newtown,Government,1124,3.8,99,99,19,89.4,91.2,92,92,90.8,90.9,91.7,88.9,88.5,88.8,85.9
Beverly Hills Public School,Newtown,Government,1118,5.5,344,344,23,94.2,94.3,94.1,95.8,94.4,93.1,94.4,93.6,93,94.1,88.7
Booligal Public School,Newtown,Government,1142,2.5,258,258,29,93.9,95.6,96.8,94.6,92,92.4,95.5,92.8,94.7,sp,76
Chullora Public School,Newtown,Government,1133,3.1,417,417,23,94.3,93.4,93.7,94.2,92.9,92.3,92,90.2,89.4,88.9,80.7
Wilcannia Central School,Newtown,Independent,1015,4,45,45,56,64.5,61.8,64,72.9,69.7,66.2,62.7,59.4,66.6,51.4,50.6
Canterbury Public School,Erskineville,Government,1137,2.9,401,401,49,94.3,94.2,94.9,94.7,93.4,93.5,94.8,93.7,93.7,93.6,89.4
Bradbury Public School,St Peters,Government,1107,1.7,124,124,33,93.7,93,94.1,93.1,92.8,93.6,92.9,92.4,91.9,92.2,84
Buxton Public School,Tempe,Government,1086,2.8,322,322,38,93.2,93.7,94.9,94.4,92.6,93.2,93,93.7,93.3,92.4,88.5
Blaxland Public School,Haberfield,Government,1133,4.3,670,670,63,93.5,93.5,94.3,93.1,93.2,92.8,92.7,91.7,91.9,92.9,87.3
Burke Ward Public School,Haberfield,Government,1151,2.4,227,227,32,90.1,91.6,91.8,91.7,91.6,91,90.8,88.9,88.6,84.9,78.9
Abbotsford Public School,Abbotsford,Government,1108,4.3,567,567,45,94.3,95.9,95.7,95.3,94.6,95.2,94.1,94.9,94.3,94.3,89
Allambie Heights Public School,Five Dock,Catholic,1106,3.6,457,457,42,93.8,96.2,96.1,96.5,95.2,95.6,95.3,94.8,94.6,94.5,90.2
Alstonville Public School,Russell Lea,Government,1140,2.5,258,258,31,93.3,93.4,93.9,94.3,93.7,93.6,93,92.9,92.8,90.2,84
Blackville Public School,Five Dock,Government,1079,7.1,392,392,44,95.5,92.4,sp,sp,93.2,95.9,96.7,96.5,95.6,92.8,82.4
Blackheath Public School,Drummoyne,Government,1134,4.1,620,620,42,92.5,93.5,93.3,93.7,93.6,93.6,93.6,91.9,92.1,91.6,87.1
St Marys Public School,Drummoyne,Catholic,1143,3.2,321,321,45,93.9,92.5,93.8,94.3,92.6,91.8,92.8,90.9,90.2,89.9,84.4
Clarence Town Public School,Stanmore,Government,1117,4.1,636,636,28,93.5,93.8,94,94.2,93.7,93.7,93.2,93.3,91.4,90.8,87.3
Carlingford West Public School,Lewisham,Government,1098,2.4,217,217,39,96.1,96,97.4,96.8,95.9,96.4,96.4,95.4,94.8,96,91
Casino Public School,Petersham,Government,1150,2.5,267,267,30,92.2,91.3,92.8,94.1,92.7,93.1,93,92.2,91.9,91.7,85.6
Terranora Public School,Lewisham,Independent,1071,28.6,1327,1326,11,94.7,94.7,94.4,94.8,95,94.6,94,93.1,93.8,92.8,85.5
Bellbrook Public School,North Sydney,Independent,1179,6.3,19,19,33,91.3,87.9,91.2,89.2,94.9,84.5,88.8,83.6,84.7,80.5,84.3
Vardys Road Public School,North Sydney,Independent,1168,72.5,1138,1138,4,96,94.2,95.4,95,93.2,94.4,93.5,94.2,92.9,93.5,89.1
Teralba Public School,Kirribilli,Independent,1187,60.4,1104,1103.8,13,93.6,92.6,93.6,92.4,92.3,95.7,93.1,90.2,92,92.7,88.4
Colo Vale Public School,Cammeray,Government,1183,5.2,888,888,27,94.4,94,95.8,94.9,94.8,93.8,94.8,93.1,92,91.4,82.7
Wyrallah Road Public School,Cammeray,Government,1141,6.2,619,619,50,94.4,94.2,93,94.3,93.1,92.9,92.8,93.3,92.5,92.2,87.7
Daceyville Public School,Northbridge,Government,1173,4,519,519,27,94.4,95.2,93.9,94.5,93.8,94.3,94.2,94.4,93.6,92.5,86.4
Crawford Public School,Greenwich,Government,1171,7.1,487,487,29,93.3,90.8,91.2,90.8,91.4,89.4,90,90.6,89.6,89.3,83.3
Crossmaglen Public School,Lane Cove,Government,1160,5.2,867,867,45,97.1,94.1,94.5,94.7,91.8,95.3,93.4,92.4,91,92.3,88.5
Dunoon Public School,Lane Cove,Government,1163,4.1,613,613,33,93.9,92.6,92.5,92.9,93.5,94.1,91,92.9,93.4,90.4,89.3
Edensor Park Public School,Lane Cove,Government,1159,4.1,636,636,55,95.8,94.8,93.2,94.3,94.5,94.2,93.1,92.8,92.4,92.5,89
The Rock Central School,Lane Cove,Independent,1105,1.9,91,91,23,91.1,91.3,90.9,90.9,91.5,91.9,91.5,89.6,88.7,89.7,86.9
Dalton Public School,Chatswood,Government,1154,8.4,1315,1315,88,95.7,93.9,95.6,96.8,97.2,93.7,96.1,95,90.1,89.8,sp
Pelaw Main Public School,Chatswood,Catholic,1150,2.2,314,314,74,92.8,92.6,92.4,91.9,92.1,92.4,91.6,90.8,92.3,89.1,85.1
Tenambit Public School,Chatswood,Independent,1150,33.1,1131,1131,10,92.2,91.4,92.7,92.9,92.3,91.9,90.1,90.5,89.2,88.4,81.4
Wyrallah Public School,Chatswood,Independent,1178,1.1,40,40,58,93.2,92.9,95.2,96,97.1,95.3,95.1,95,93.9,92.4,82.8
Double Bay Public School,Willoughby,Government,1150,7.1,1047,1047,36,96.8,96.2,96.4,96.6,95.4,96.3,96.1,95.7,94.7,94.2,88.5
Tuggerah Public School,Middle Cove,Independent,1140,19.6,411,411,29,94.4,93.8,94.7,95.2,93.9,94.1,93.1,92.6,93.7,92.1,87
Dawson Public School,Roseville,Government,1182,4.1,638,638,43,93.1,91.1,92.1,92.9,91.1,92.4,90.5,90.6,90.2,89.9,81.3
Urbenville Public School,Roseville,Independent,1195,37.1,973,973,18,90.8,94.8,92.3,90.8,94.1,90.6,97,83.2,95.1,77.3,71.5
Albion Park Rail Public School,Lindfield,Independent,1166,4.1,87,87,51,92.5,92.7,92,93.7,92.2,93.9,91.2,90.4,89.8,87.5,82.2
Bellata Public School,West Lindfield,Independent,,0.3,3,3,,95.9,96.7,95.4,95.9,94.4,92,93.7,94.8,92.8,87.5,86.4
Crown Street Public School,Lindfield,Government,1175,4.9,822,822,53,94.6,94.4,95.4,95.8,95,95,94.7,93.4,93.8,94.5,88.4
Croydon Park Public School,East Lindfield,Government,1175,4.3,674,674,58,94.1,93.9,93.6,94,93.9,94.2,94.5,93.6,94.4,93.6,88.4
Lane Cove Public School,Lindfield,Catholic,1195,3.4,219,219,32,95.9,96.3,96.1,96.7,95.9,96.3,95.7,95.6,95.1,95.3,91.3
York Public School,Lindfield,Government,1160,6.8,315,315,30,94.2,94,95.5,94.1,93.8,94.5,94.2,93.4,92.3,92.8,86.7
Beecroft Public School,Killara,Government,1191,3.3,408,408,47,96.1,95.5,95.8,94.9,96.5,96.6,96.2,96,95.6,96.2,92.1
Duranbah Public School,Killara,Government,1156,3.3,432,432,64,91.7,93.3,92.2,94.2,91,95.1,91.9,89.4,89.4,91.5,88.6
Ebor Public School,Gordon,Government,1168,2.8,314,314,43,98.7,sp,89.1,88.4,86.8,97.5,93.7,sp,94.1,93.2,83.1
Warrimoo Public School,Gordon,Independent,1177,78.3,1268,1268,26,95.5,96,95.9,95.9,92.6,95.6,94.8,94.5,93.2,92.4,88.2
Drummond Memorial Public School,Pymble,Government,1187,4.1,643,643,49,91.2,93.7,89.5,90.9,88.1,89.4,89.9,91,88.6,86.6,83.1
Earlwood Public School,Pymble,Government,1160,4.1,582,582,57,95.2,95.4,96.4,95.9,95.1,95.3,94.6,94.3,94.1,94.8,90.2
