School_Name,Suburb,School_Sector,ICSEA,Full_Time_Equivalent_Non-Teaching_Staff,Total_Enrolments,Full_Time_Equivalent_Enrolments,Language_Background_Other_Than_English_(%),2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2022
Epping Public School,West Pymble,Government,1140,2.9,348,348,32,95.6,95.6,95.7,95.5,95.6,96.3,96.6,96.3,94.9,96.3,91.2
Penrith South Public School,West Pymble,Catholic,1185,1.3,128,128,20,94.6,94.1,94,94.1,93.4,94.2,93.8,93.1,91.5,91.2,85.6
Ulong Public School,Pymble,Independent,1182,125.4,2273,2272.6,44,92.9,90.4,92.5,94.6,94.3,91.4,89,87.4,82.4,85,87.7
Upper Coopers Creek Public School,Pymble,Independent,1153,13.9,88,88,43,94,92.4,92.3,88.4,92,90.6,95.2,84.7,97.1,91.2,78.4
Denman Public School,North Turramurra,Government,1155,2.5,258,258,20,95,94.2,94.5,95.7,94.8,94.5,93.5,92.9,92.5,90.3,87.4
Dorrigo Public School,Turramurra,Government,1170,7.5,687,687,49,92.8,93.2,93.7,93.1,90.9,90.4,93.1,89.6,92.1,86.5,83.7
Dubbo West Public School,Turramurra,Government,1174,4.1,570,570,32,88.8,88.1,89.6,87.3,88.6,88.5,89.6,88.7,86.7,84.2,77.7
Epping West Public School,St Ives,Government,1191,5.9,929,929,65,96.2,95.6,96.9,96.5,96.7,96.4,96.3,96.4,95.2,96.3,91.6
Ermington West Public School,St Ives,Government,1156,4,522,522,45,93.7,92.4,94.4,95.4,93.8,94.7,95.9,93.1,92.5,93.5,88.4
Eurongilly Public School,St Ives,Government,1128,2,176,176,45,91.6,91.6,95.4,87.2,95.7,95.3,95.6,92.6,94.6,91.6,87.1
Figtree Public School,St Ives,Catholic,1146,1.6,166,166,29,94.3,94.1,94.1,94,93.8,94,93.4,93.8,93,92.2,87.4
Uralla Central School,St Ives,Independent,1142,23.9,479,478,34,90.2,92.4,93.4,93,93.2,92,92.1,89.2,89.6,83.9,77.7
Currans Hill Public School,Normanhurst,Government,1138,3.2,417,417,45,94.6,93.7,94.8,94.9,93.4,93.6,93.8,93.3,94.7,91.6,85.3
Doonside Public School,Wahroonga,Government,1157,5.9,978,978,90,91.3,90.7,90.7,90.5,89.8,89.9,90.9,88.5,88.3,90,84.3
Dubbo Public School,Wahroonga,Government,1158,5.3,696,696,41,94,93.3,94.3,94.6,94.5,94.4,94.9,94.2,94.3,92.2,88.9
Richmond Public School,Wahroonga,Catholic,1172,1.7,203,203,23,94.4,94.3,95.4,95.2,94.3,94.1,94.7,93.9,93.3,91.6,80.9
Tingha Public School,Wahroonga,Independent,1216,106.9,1459,1459,46,91.8,91.4,91.2,90.9,87.3,88.9,91.3,86.3,83.1,84.4,80.3
Wilsons Creek Public School,Wahroonga,Independent,1139,5.8,516,516,22,89.7,85.4,83.9,92.6,90.6,88.1,84.4,86,74.7,84,78
Engadine Public School,Hornsby,Government,1095,3.4,459,459,23,95.5,94.9,95.3,95.6,95,95.6,94.2,95,94.2,94.4,90.8
Fern Bay Public School,Hornsby,Government,1115,4.3,658,658,77,91.7,90.6,95.8,92.4,93.6,90.3,92.4,90.5,93.3,91.5,88.9
Picton Public School,Waitara,Catholic,1147,2.3,272,272,56,93.7,95.4,94.6,95.4,93.9,93.5,94.1,92,92.2,90.6,85.8
Dunedoo Central School,Mount Colah,Government,1090,3.5,467,467,20,91.9,93.2,92.7,93.6,92.8,92.8,92.6,91.8,91,88.9,79.2
Elermore Vale Public School,Mount Kuring-Gai,Government,1076,2,180,180,23,94.6,95.5,95,94.2,93.9,94.3,94.5,93.4,92.9,91.7,85.7
Binya Public School,Berowra,Government,1098,3.1,419,419,14,91.7,92,94.3,95.5,95.6,93.6,96.3,96.2,96.2,93.3,90.9
Copmanhurst Public School,Cowan,Government,1027,1.1,43,43,23,95.6,95.3,91.1,93.5,92.2,93.8,92.3,92.3,93.7,89.5,85.2
Werrington Public School,Berowra,Independent,1082,1.9,50,50,18,92.6,91.5,92.5,92.2,91.3,91.1,91.3,91.4,91.9,90.8,82.6
Fairfield Heights Public School,Berowra Heights,Government,1090,3.1,403,403,15,94.9,95,94.4,95,93.9,93.8,93.2,93.4,92.6,92.2,86.9
Smithfield West Public School,Berowra Heights,Catholic,1120,2.1,179,179,15,93,93.3,93.7,94.3,93.2,93.2,94,95,93.8,92.8,88
Cessnock Public School,Brooklyn,Government,1083,1.5,75,75,28,91.7,91.6,90.1,91.3,90.7,89.5,90,90.7,89.8,87.6,82.4
Adelong Public School,Terrey Hills,Independent,1135,2.9,90,90,2,93.5,94.3,93.8,93.4,93.3,92.7,91.3,92.1,89.7,90,88.3
Deniliquin South Public School,Terrey Hills,Government,1099,2.4,236,236,14,94.5,95.2,95.1,95.2,94.8,95.1,95.8,94.2,92.6,92.7,88
Willoughby Public School,Duffys Forest,Independent,926,1.8,51,51,100,95.9,95.6,96.6,96.6,96.6,96.4,96.2,96,95.6,95,91.6
Winston Heights Public School,Terrey Hills,Independent,1134,40.2,1228,1226.5,7,95.5,95.5,96.2,95.6,95,94.8,95.6,95.1,94,94.4,88.4
Berkeley Vale Public School,Belrose,Government,1104,2.5,267,267,17,94.6,93.5,94,93.3,93.3,93.3,93.9,92.5,92.3,91.3,86.6
Fairvale Public School,Davidson,Government,1131,2.4,223,223,19,94.4,94.8,94,93.9,92.6,92.6,92.4,92.6,91.5,91.1,85.4
Tullamore Central School,Belrose,Independent,1126,6.9,177,177,14,88.1,92.1,95.8,94.9,93.6,92.4,92.3,89.7,90.9,90.3,85.6
Wamberal Public School,Belrose,Independent,1087,1,37,37,13,95.2,93.7,94.6,94.5,94.8,93.9,93.2,93.5,92.6,92,85.8
Wheeler Heights Public School,Belrose,Independent,1211,14.6,228,228,44,94.7,94.9,96,95.3,95,95.3,95.1,94.3,94.5,94.1,90.3
Corrimal East Public School,Frenchs Forest,Government,1125,2.7,261,261,25,93.2,94.7,94.8,94.2,94.4,94,93,93.6,92.8,94,87.8
Exeter Public School,Frenchs Forest,Government,1109,4,534,534,17,94.8,94.1,95,95,95.8,96.3,95.6,95.6,93,93.3,90.6
Edgeworth Public School,Forestville,Government,1120,7.3,681,681,23,93.1,94.3,94.5,94.3,93.8,95.3,92.5,92,93.2,90.6,87.4
Eungai Public School,Killarney Heights,Government,1151,4.3,678,678,61,92.7,92.3,92.1,94,92.7,93.6,92.3,92,92.9,83,82.3
Pelican Flat Public School,Forestville,Catholic,1136,3.1,385,385,37,93.9,93.7,93,97.6,92.8,94.6,95.5,91.2,92.2,88.3,85.2
Vaucluse Public School,Forestville,Independent,,4,60,60,0,95.2,94.3,95.2,95.1,95.2,94.3,93.7,93.9,93.2,93.2,85.9
Beelbangera Public School,Mosman,Government,1168,2.8,304,304,31,94.2,94.9,95.3,95.4,95.2,93.8,94.1,92.4,92,91.9,87.5
Culburra Public School,Mosman,Government,1154,4.1,609,609,30,92.3,93.6,93.2,93,92.8,92.5,91.5,90.7,90.1,90.9,86.4
Forbes Public School,Mosman,Government,1151,4.3,668,668,37,93.2,93.6,93.3,93.2,94,93.4,93.5,91.3,92.1,91.2,87
Trangie Central School,Mosman,Independent,,49.1,896,896,1,83.9,89.4,89,91.5,90.6,88.5,88.5,85.6,86.9,85.3,81.6
Winmalee Public School,Mosman,Independent,1197,15.9,301,301,93,95.5,94.5,94.8,94.9,94.2,94,94.1,92.8,92.8,92.4,88.1
Curlewis Public School,Neutral Bay,Government,1172,5.9,959,959,42,95.6,95.8,94.6,92.3,94.9,96.2,94.8,93.7,93.9,91.2,86.4
Villawood North Public School,Cremorne,Independent,1194,103.3,1600,1600,13,94.9,94.9,95,94.9,94.5,94.5,93.9,92.9,92.5,91.7,84.9
Cooma Public School,Seaforth,Government,1148,4.4,520,520,18,93.5,92.7,94.2,95.1,93.3,92.6,93.3,91.8,90.1,88.9,87.2
Bangalow Public School,Balgowlah,Government,1177,4.7,711,711,17,93.1,94.8,94.6,94.8,93.3,93,93.3,92.9,92.6,92,86.4
Bangor Public School,North Balgowlah,Government,1143,4.1,568,568,11,94.9,94.7,95.7,95.7,95.4,94.9,95.1,94.2,93.1,94.1,89
Crystal Creek Public School,Balgowlah,Government,1146,5.2,871,871,22,93,91.8,89.3,93,92.8,91.1,90,87,90.1,87.8,80.5
Eglinton Public School,Manly Vale,Government,1118,4,521,521,27,95.3,94.2,95.1,95.8,94.9,94.5,94.6,93.8,93.7,91,86.2
Southern Cross Public School,Balgowlah,Catholic,1163,2.2,281,281,17,90.6,90.6,90.9,90.7,90.8,91.1,92.8,92.4,92.4,90.3,84.2
St Ives Public School,Manly Vale,Catholic,1135,2.2,296,296,24,96.6,97,96.9,96.9,96,95.8,96.1,94.4,95,95.7,90.4
Eastern Creek Public School,Manly,Government,1144,4.5,704,704,35,92.4,91.5,91.9,91.9,91.1,91.7,92.8,92.7,92.2,92.6,84.9
Crestwood Public School,Freshwater,Government,1130,6.5,1109,1109,21,95.8,95.7,96.3,97.6,95.3,95.7,95.7,95.3,94.9,95.7,90.9
Eastwood Public School,Collaroy Plateau,Government,1108,4.1,619,619,20,96.7,96.8,97.1,97.4,96.3,96.2,96.4,96,95.2,96.7,91.3
Empire Vale Public School,Collaroy Plateau,Government,1085,3.6,478,478,13,94.1,93.5,94.4,95.1,95.6,95.9,95.9,94.3,95.7,90.1,80.7
Woodstock Public School,Collaroy,Independent,1156,48.6,848,847.3,20,92.2,93.2,87.8,95.1,96.2,94.4,96.8,92.1,91.9,89,82.1
Coraki Public School,Dee Why,Government,1014,5.5,490,490,65,89.9,89.3,90.9,93.1,89.5,87.4,84.4,82.8,87.6,69.2,68.3
Durrumbul Public School,North Curl Curl,Government,1104,4.9,833,833,26,94.5,93.3,93.1,92.6,93.9,95.3,93.5,90.4,87.9,83.8,sp
Emmaville Central School,Cromer,Government,1091,5.1,639,639,16,85.9,88.7,91.3,89.6,90.6,89.2,90.9,87.9,85.7,78.3,78.7
Ambarvale Public School,Allambie Heights,Government,1121,4.1,555,555,16,92,92.4,92.8,94.9,92.9,93.5,92,91.2,90.5,87.8,82.6
Beckom Public School,Beacon Hill,Government,1088,4,533,533,22,96.6,98.4,96.8,97.1,96.1,97.8,97.7,96,88.6,90.2,sp
Cessnock West Public School,Brookvale,Government,1052,2.9,341,341,47,92.6,92.9,92.7,94.4,92.8,92.7,91.4,90.3,90.6,89.6,83
Terrigal Public School,Brookvale,Independent,1115,45.8,1341,1339,5,93,93.2,94.6,95.1,93.9,93.8,93.8,92.8,92.1,92.3,88.3
Cundletown Public School,Narrabeen,Government,1052,3.2,418,418,31,92.8,93.7,92.8,93.6,93.8,93,93.6,92.2,92.2,90.6,83.2
Dungog Public School,North Narrabeen,Government,1072,4.5,725,725,16,93.2,93.6,93.6,93.9,92.4,93,93,91.4,92.7,90.7,85.9
Emerton Public School,Elanora Heights,Government,1084,4.1,573,573,12,89.3,90.2,91.4,91.4,89.4,92.1,89.5,89.4,89,90.3,81.9
Cullen Bullen Public School,Mona Vale,Government,1097,9.5,1131,1131,21,91.6,92,90.5,91.9,90.4,92,93.7,91.3,89.2,89.5,86.8
Bald Face Public School,Avalon Beach,Government,1096,5.9,914,914,11,96,96.7,96.1,96.3,95.7,96.5,95.7,95.1,93.6,95.1,89.7
Balgownie Public School,Avalon,Independent,1162,5,59,59,24,96.1,96.6,96.4,96.7,95.1,95.5,95.2,93.9,94.3,93.7,88.5
Mullumbimby Public School,Avalon Beach,Catholic,1102,2.1,123,123,13,94,95.1,93.9,93.3,94.2,94.3,92.6,93.1,91.9,88.8,81.5
Capertee Public School,Hunters Hill,Government,1141,4,541,541,28,96.6,97.5,96.3,96.7,97.6,95.5,94.7,sp,sp,sp,89.4
Cronulla South Public School,Hunters Hill,Government,1162,2.8,369,369,36,94.7,94.7,95.1,95.5,94,94.2,95.6,94.5,93.5,94,87
St Marys North Public School,Gladesville,Catholic,1126,2.8,140,140,54,91.7,90.8,92.1,93.2,90,90.6,90.5,90.1,89.2,90.7,82.4
Darlington Point Public School,Ryde,Government,1114,3.5,484,484,48,93.2,93.6,94,93.5,94.7,93,93.7,92.8,89.6,90.6,87.1
Deepwater Public School,Ryde,Government,1091,8.1,602,602,82,92.4,89.8,94.6,93.7,88.7,89.5,88.6,91.7,92,83.8,77.5
Dundas Public School,Ryde,Government,1119,3.3,486,486,78,94.5,94.2,95.6,95,93.6,93.6,93.9,94,92.3,94.8,90.3
Walbundrie Public School,Ryde,Independent,1176,8.8,357,357,62,95.8,94.5,95.4,96.8,95.7,95.9,94.7,97.5,95.8,92.7,90.9
Delegate Public School,North Ryde,Government,1132,3.1,420,420,64,92.7,95.5,95.7,95.5,96.3,93.2,93.2,91.5,91.7,89.4,86.2
Ellison Public School,North Ryde,Government,1124,6.7,324,324,55,93.9,94.3,94.3,94.4,94.5,95.2,93.7,93.9,94.1,93.5,88.3
Emu Plains Public School,North Ryde,Government,1116,4.1,552,552,43,94.6,93.5,95,94.4,94.7,94.6,94.1,94,92.8,92.7,86.9
Leura Public School,North Ryde,Catholic,1114,4.2,452,452,48,92.9,93.3,93,93.9,92.6,93.2,93.9,92.6,93.3,92.2,87.1
Walhallow Public School,Meadowbank,Independent,1134,3,90,90,23,92.6,93.8,89.7,85.6,91.2,87.8,92.2,90.4,88.3,92,81.5
Harwood Island Public School,Ermington,Government,1014,2,179,179,66,95.2,94.4,94.4,94.9,94.6,93.9,93.6,94.1,91.7,89.7,85.3
Leichhardt Public School,Rydalmere,Government,1017,3.2,145,145,65,95.3,95.2,95.8,96.9,96.1,95.9,96.1,95.3,95.4,95.1,89.3
Lue Public School,Dundas Valley,Government,1001,5.7,128,128,59,90.6,94.5,94.6,96.4,95.2,96.6,90.8,95.9,94.9,87.3,92.3
Shoal Bay Public School,Dundas Valley,Catholic,1074,3.8,179,179,56,94.2,94,94.9,94.9,94.4,93.5,93.3,92.8,92.1,91.8,87.1
Shoalhaven Heads Public School,Dundas Valley,Catholic,1074,3.8,179,179,56,93.1,93.9,94.6,95.5,93.9,93.8,92.2,92.7,93.1,92.5,88.3
The Meadows Public School,Oatlands,Independent,986,41.5,1106,1106,0,91.5,91.2,92.2,92.7,93.7,91.4,91.8,90.3,90,92.1,86.5
Coolongolook Public School,Carlingford,Government,1111,4.7,784,784,87,92.9,90.5,91,94.4,94.4,92.2,89.7,87.5,89.5,84.2,76.6
Cooma North Public School,Carlingford,Government,1136,7.7,1528,1528,95,93,93.2,94.6,95.5,93.9,93.3,93.9,92.8,91.9,89.6,89.2
Erina Heights Public School,Carlingford,Government,1114,4.3,344,344,61,94.4,93.5,95,95.4,94.7,93.9,94,93.5,93,94.1,87.3
Evans River Community School,Carlingford,Government,1153,5.9,988,988,87,87.7,86.1,87.6,88.3,90,91.3,89.2,88.8,88.1,86.5,73.9
Bellbird Public School,Beecroft,Government,1182,5.2,890,890,64,92.3,92.8,92.6,92.7,91.5,92.8,91.8,91.1,92.5,90.8,86.3
Weston Public School,Beecroft,Independent,1128,33.3,859,859,53,92.2,91.5,92.8,92.7,91,90,91.6,91.6,91,88.5,85.7
Darcy Road Public School,Pennant Hills,Government,1140,4.5,565,565,51,95.3,93.8,94.7,94.7,92.9,94.4,94.9,93.7,93.1,95.8,87.5
Enngonia Public School,Thornleigh,Government,1135,4.5,519,519,35,87.5,81.9,90.7,87.4,87.3,92.3,93.7,90.2,86,78.1,70.6
Epping Heights Public School,Thornleigh,Government,1128,7.1,618,618,31,96.7,95.7,96.6,96.2,95.8,96.1,96.1,96.6,95.4,96.3,91.1
Corowa Public School,Epping,Government,1155,4.1,631,631,93,93.5,93,93.4,92.3,92.1,92.8,93.3,92.7,91.7,91.4,86.5
Elanora Heights Public School,Epping,Government,1155,4,551,551,77,95,95.4,95.4,95.8,94,94.6,94.6,94,94.1,93.8,88.7
Eltham Public School,North Epping,Government,1157,3.5,477,477,41,94.8,94,93,94.1,92.4,94,94,94,92.1,88.4,83.9
Peats Ridge Public School,Epping,Catholic,1164,1.6,114,114,67,94.3,93.5,95.1,93.8,93.8,93.1,92.7,90.4,87.8,88.2,80.1
Dudley Public School,Eastwood,Government,1141,8.1,777,777,80,94.6,95.3,95.2,96,95.3,94.1,94.3,94.4,93.1,93.4,89.9
Eleebana Public School,Eastwood,Government,1139,4,523,523,69,95.2,96,96.2,96.2,95.5,95.3,95.1,95.3,94.8,94.7,91.3
Ellalong Public School,Eastwood,Government,1140,4.9,790,790,77,94.3,92.7,94.4,93.5,91.9,92.1,92.5,93,92.1,93.6,88.3
Floraville Public School,Eastwood,Government,1132,5.9,907,907,95,93.8,94.6,95.2,96.4,94.7,94.5,94.2,94,93.6,93,91.2
Yamba Public School,West Pennant Hills,Independent,,1.5,13,13,,93.2,92.6,93.8,93.1,94.4,93.4,93.5,94.9,91.2,90.1,86.9
Aldavilla Public School,Cherrybrook,Independent,1135,11.4,616,616,32,92.3,91.6,92,92.5,92.9,92.7,93.4,92.9,92.3,89.5,88.4
Dareton Public School,Cherrybrook,Government,1151,5.2,903,903,66,73.9,80.2,76.6,77.4,85.5,75.8,81.4,76,77.9,77.2,75.6
Falls Creek Public School,Cherrybrook,Government,1151,4.1,644,644,74,94.5,94.4,92.8,92.2,94.5,92.6,94.1,89.3,89.3,88.6,81.9
Jamberoo Public School,Newington,Government,1115,5.2,872,872,80,96.3,94.5,95.4,97.7,95.8,94.1,94.8,93.9,93.5,93.2,88.4
Yerong Creek Public School,Wentworth Point,Government,1095,6,357,357,90,94.1,93.4,92.3,90.1,90.2,95,90.2,92.7,92,90.1,83.8
