ACARA_ID,School_Name,Suburb,Postcode,Type,Geolocation,Latitude,Longitude,BE_Score,School_Sector,Campus_Type,Governing_Body,Year_Range,ICSEA,Bottom_SEA_Quarter_(%),Lower_Middle_SEA_Quarter_(%),Upper_Middle_SEA_Quarter_(%),Top_SEA_Quarter_(%),Teaching_Staff,Full_Time_Equivalent_Teaching_Staff,Non-Teaching_Staff,Full_Time_Equivalent_Non-Teaching_Staff,Total_Enrolments,Girls_Enrolments,Boys_Enrolments,Full_Time_Equivalent_Enrolments,Indigenous_Enrolments_(%),Language_Background_Other_Than_English_(%),2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2022
41019,Blakebrook Public School,Sydney,2000,Primary,Major Cities,-33.8604,151.205,95,Government,School Single Entity,Department of Education NSW,K-6,1118,4,11,33,53,11,13.2,4,2.4,215,97,118,215,0,77,93.2,92.3,94,92.2,93.5,92.2,93.3,92.7,91.3,91.9,82.9
43934,Warnervale Public School,Ultimo,2007,Combined,Major Cities,-33.8817,151.195,99,Independent,School Single Entity,Association of Independent Schools of New South Wales,K-12,1167,1,5,18,76,114,107,43,37.6,1186,544,642,1186,2,33,94.5,94,94.2,93.9,94,93.5,94.1,92.3,91.5,90.7,83.3
41012,Black Mountain Public School,Chippendale,2008,Primary,Major Cities,-33.8926,151.189,80,Government,School Single Entity,Department of Education NSW,P-6,1023,18,19,28,35,17,17.9,6,5.6,206,98,108,206,24,33,93.1,94.3,96,97,95.2,94.1,93.9,91.1,92.2,89,80.7
41133,Cargo Public School,Surry Hills,2010,Primary,Major Cities,-33.8905,151.216,95,Government,School Single Entity,Department of Education NSW,K-6,1124,5,9,28,58,20,25.2,6,3.1,436,209,227,436,3,33,94.2,88.9,95.7,95.3,95,96.7,93.5,96.4,95,91.5,84.2
41076,Busby Public School,Surry Hills,2010,Primary,Major Cities,-33.8823,151.215,93,Government,School Single Entity,Department of Education NSW,K-6,1108,6,15,30,49,17,18.2,1,2.5,292,146,146,292,2,54,90.9,92,92.7,93.1,90.7,92.2,89.9,89.7,89.1,89.7,84.2
41137,Chifley Public School,Potts Point,2011,Primary,Major Cities,-33.8786,151.223,94,Government,School Single Entity,Department of Education NSW,K-6,1154,1,6,26,67,16,17.6,2,2.8,322,167,155,322,1,38,94.5,93.4,94.6,93.7,92.8,93.4,92.5,92,90.1,91.5,86.5
41138,Chipping Norton Public School,Rosebery,2018,Primary,Major Cities,-33.9206,151.198,86,Government,School Single Entity,Department of Education NSW,"U, K-6",1038,19,25,34,23,21,25.3,9,7.8,358,184,174,358,4,75,94.9,94.7,95,95.7,94.1,94.2,93.5,92.8,91.9,92.9,86.6
41109,Castle Cove Public School,Eastlakes,2018,Primary,Major Cities,-33.9281,151.214,78,Government,School Single Entity,Department of Education NSW,"U, K-6",1034,21,26,33,21,15,13.6,3,3,197,96,101,197,3,93,95.3,95.6,96,96.2,95.2,96.1,95.9,95.7,95.1,94.9,91.9
43379,Smithtown Public School,Botany,2019,Primary,Major Cities,-33.9455,151.2,95,Catholic,School Single Entity,Catholic Schools NSW,K-6,1100,4,16,38,42,15,12,7,3.5,204,102,102,204,3,21,92.3,95.7,94,94.5,91.9,93.8,93.1,93,90.9,86.7,83.7
41074,Burren Junction Public School,Botany,2019,Primary,Major Cities,-33.9422,151.214,97,Government,School Single Entity,Department of Education NSW,K-6,1099,7,17,33,42,14,16.9,4,2.8,313,154,159,313,1,49,93.5,94.6,93.3,90.9,92.5,92.2,93.5,89,91.2,89.4,83.4
40998,Berrima Public School,Botany,2019,Primary,Major Cities,-33.9432,151.195,89,Government,School Single Entity,Department of Education NSW,K-6,1060,14,26,31,28,13,16,5,2.5,289,137,152,289,3,45,94.3,93.5,94.2,95.1,94.4,95.1,95.6,94.5,93.5,93.4,88.4
40992,Bardwell Park Infants School,Botany,2019,Primary,Major Cities,-33.9537,151.207,83,Government,School Single Entity,Department of Education NSW,"U, P-6",1024,20,35,31,15,18,22.7,9,8,312,140,172,312,5,31,94.9,95.3,96.5,97.8,94.9,94.4,94,94.8,93.2,90.9,92.1
41035,Bongongo Public School,Mascot,2020,Primary,Major Cities,-33.9286,151.192,80,Government,School Single Entity,Department of Education NSW,P-6,1028,22,27,31,20,22,24.5,7,5.2,367,170,197,367,4,73,92.2,92.9,92.5,95.6,97.3,97.2,94.1,97.2,94.9,92.2,87.2
41020,Blandford Public School,Paddington,2021,Primary,Major Cities,-33.8814,151.23,97,Government,School Single Entity,Department of Education NSW,K-6,1177,1,3,17,79,16,19.3,4,2.8,364,192,172,364,1,21,95.5,96,96.9,96.8,96.3,96,96.6,93.6,94.5,94.6,88.4
41143,Clare Public School,Paddington,2021,Primary,Major Cities,-33.8876,151.23,92,Government,School Single Entity,Department of Education NSW,K-6,1138,2,8,27,64,14,16.6,3,2.5,291,146,145,291,1,39,92.1,93.8,94.4,93.4,sp,86.5,sp,sp,sp,92,87.3
43375,Lake Illawarra South Public School,Woollahra,2022,Primary,Major Cities,-33.8899,151.252,100,Catholic,School Single Entity,Catholic Schools NSW,K-6,1164,2,5,22,71,17,15.8,6,2.9,258,134,124,258,0,37,92.2,92.4,93.2,93.9,93.8,93.2,94.2,93.1,91.9,90.9,85
40993,Ben Venue Public School,Bellevue Hill,2023,Primary,Major Cities,-33.887,151.26,98,Government,School Single Entity,Department of Education NSW,K-6,1155,2,7,21,70,32,34.1,7,4.1,566,284,282,566,1,53,94.8,95.5,95.5,95.3,94.9,94.8,94.3,93.3,94.2,91.8,88.9
43821,Tumbarumba Public School,Bellevue Hill,2023,Combined,Major Cities,-33.8751,151.254,99,Independent,School Head Campus,Association of Independent Schools of New South Wales,K-12,1110,4,16,35,46,237,223,144,123.2,1967,0,1967,1967,1,18,92.2,92.6,93.7,94.1,92.1,92.1,90.5,91.6,89.4,90,87.3
43995,William Bayldon Public School,Waverley,2024,Combined,Major Cities,-33.9047,151.254,98,Independent,School Single Entity,Association of Independent Schools of New South Wales,K-12,1167,1,6,20,74,122,112.8,87,70.7,1013,1013,0,1013,1,18,90.7,91.8,91.8,91.5,90.4,91.1,93.4,91.3,90.8,88.1,86.3
41007,Binda Public School,Waverley,2024,Primary,Major Cities,-33.9074,151.26,94,Government,School Single Entity,Department of Education NSW,K-6,1151,1,7,23,70,30,32.3,5,4.1,599,313,286,599,1,20,sp,85,90.3,95.1,88.5,91.6,90.4,90,89.9,sp,88.4
41080,Cabramatta West Public School,Waverley,2024,Primary,Major Cities,-33.8982,151.252,96,Government,School Single Entity,Department of Education NSW,K-6,1136,3,10,26,61,15,19.8,5,2.8,330,158,172,330,1,35,94.1,95.1,96.1,95.2,93.7,93.4,93,92.6,91.6,92.9,87.4
40921,Belrose Public School,Woollahra,2025,Combined,Major Cities,-33.8893,151.253,99,Independent,School Head Campus,Association of Independent Schools of New South Wales,K-12,1189,0,2,13,84,142,104.9,62,24.8,1223,555,668,1223,0,88,96.7,95.9,95.9,97.2,95.9,95.9,95.6,94.9,95.6,95.4,91.4
41146,Claymore Public School,Woollahra,2025,Primary,Major Cities,-33.8864,151.241,100,Government,School Single Entity,Department of Education NSW,K-6,1177,1,4,18,77,36,40.4,5,4.7,767,363,404,767,0,44,92.9,91.8,92.3,92.5,89.9,91.2,91.2,92.1,88.8,87.4,80.1
40997,Berridale Public School,Bondi Beach,2026,Primary,Major Cities,-33.8883,151.277,91,Government,School Single Entity,Department of Education NSW,K-6,1124,3,11,30,56,29,31.4,3,4.1,618,276,342,618,1,28,92.4,94.5,94.2,95.4,93,94.5,95,91,88.9,87.7,88.2
41013,Blackalls Park Public School,Double Bay,2028,Primary,Major Cities,-33.8749,151.241,97,Government,School Single Entity,Department of Education NSW,K-6,1148,2,8,24,66,16,18.3,4,2.8,341,189,152,341,0,31,93.4,93.5,94.5,93.6,93.8,93.6,93.6,94,93.7,91.8,89.2
43453,Newcastle East Public School,Rose Bay,2029,Primary,Major Cities,-33.8706,151.272,100,Catholic,School Single Entity,Catholic Schools NSW,K-6,1212,0,4,17,79,13,9,8,3,110,61,49,110,0,30,94.1,94.5,94.3,95.4,94.8,94,93.9,93.9,93.1,92.3,89
43686,Tharbogang Public School,Rose Bay,2029,Combined,Major Cities,-33.8634,151.272,98,Independent,School Single Entity,Catholic Schools NSW,K-12,1159,1,6,23,71,106,94.3,53,44.9,911,879,32,911,1,14,94.6,93.5,93.2,94.1,96.7,94.9,94.9,93.7,90.9,94.1,85.6
41048,Bowral Public School,Rose Bay,2029,Primary,Major Cities,-33.873,151.271,95,Government,School Single Entity,Department of Education NSW,K-6,1141,1,8,26,64,33,33.8,4,4.1,587,300,287,587,0,58,93.4,94.9,94.7,94.9,94.8,94.7,94.2,94.9,94.3,93.6,87.7
43920,Wanaaring Public School,Rose Bay,2029,Combined,Major Cities,-33.8656,151.272,99,Independent,School Head Campus,Association of Independent Schools of New South Wales,K-12,1140,1,3,16,80,121,109.6,83,63.7,972,972,0,972,1,6,86.9,90.4,91.4,sp,sp,86.9,94.7,88.8,81.2,83.4,83.5
41057,Brocklesby Public School,Vaucluse,2030,Primary,Major Cities,-33.8505,151.281,92,Government,School Single Entity,Department of Education NSW,"U, K-6",1134,2,9,27,62,20,22.2,4,5.9,363,172,191,363,0,37,93.4,93.4,93.9,94.5,92.5,95.1,96.9,96.3,86.5,87.2,78.4
43839,Tyalgum Public School,Dover Heights,2030,Combined,Major Cities,-33.8723,151.283,92,Independent,School Single Entity,Association of Independent Schools of New South Wales,K-12,1081,8,23,32,36,36,28.8,20,12.9,335,178,157,335,0,24,91,90,91.8,92.8,92,94.2,81.8,92.4,91.7,82.6,82.5
43957,Wentworth Public School,Randwick,2031,Combined,Major Cities,-33.907,151.244,99,Independent,School Single Entity,Association of Independent Schools of New South Wales,K-12,1183,1,4,16,80,91,83.2,57,39.2,829,400,429,829,0,10,90.5,90.1,93,93.8,92,92.6,90.5,88.5,89.1,82.1,77.6
41096,Carcoar Public School,Randwick,2031,Primary,Major Cities,-33.9106,151.242,99,Government,School Single Entity,Department of Education NSW,K-6,1159,1,7,22,70,46,48.9,8,5.9,958,484,474,958,1,41,91,90.8,91,92.5,91.7,95.8,93,94,90.8,87.1,87.2
44026,Wirreanda Public School,Randwick,2031,Primary,Major Cities,-33.9128,151.239,100,Independent,School Single Entity,Association of Independent Schools of New South Wales,K-6,1154,1,7,22,70,14,11.4,4,3,125,0,125,125,0,22,94.3,94.7,95.3,95.4,94.9,94.6,94.5,94.1,94,93,87.7
43386,Shelley Public School,Clovelly,2031,Primary,Major Cities,-33.9105,151.259,98,Catholic,School Single Entity,Catholic Schools NSW,K-6,1137,3,10,27,61,15,10.6,7,3.2,179,86,93,179,2,12,93.8,93.8,94.5,94.9,92.5,92,93.1,92.6,92.3,92.8,85.1
41046,Bourke Street Public School,Randwick,2031,Primary,Major Cities,-33.9246,151.237,98,Government,School Single Entity,Department of Education NSW,"U, K-6",1124,4,12,27,57,25,26.3,7,7.2,390,180,210,390,2,56,90.4,91.3,91.6,90.3,92,92,92.5,88.2,87.7,78.6,72.8
41136,Chester Hill Public School,Daceyville,2032,Primary,Major Cities,-33.9295,151.228,80,Government,School Single Entity,Department of Education NSW,K-6,1032,22,20,30,28,18,20.7,5,2.6,269,140,129,269,8,62,92.7,93,94.6,95,92.4,93.5,92.6,91.7,90,90.2,86.1
43415,Picton Public School,Kensington,2033,Primary,Major Cities,-33.9122,151.221,99,Catholic,School Single Entity,Catholic Schools NSW,K-6,1152,3,7,23,68,23,19.9,10,5.2,422,214,208,422,1,54,93.7,95.4,94.6,95.4,93.9,93.5,94.1,92,92.2,90.6,85.8
41027,Boambee Public School,Kensington,2033,Primary,Major Cities,-33.9099,151.225,96,Government,School Single Entity,Department of Education NSW,K-6,1120,5,12,27,56,23,26.1,4,3.1,453,225,228,453,1,72,94.2,94.5,94.1,95.5,94.3,94.3,94.7,94,93.6,92.6,88.6
43389,South Coogee Public School,Coogee,2034,Primary,Major Cities,-33.9199,151.253,96,Catholic,School Single Entity,Catholic Schools NSW,K-6,1153,1,8,27,65,17,11.6,7,2.9,195,94,101,195,0,10,95.3,97.1,95.3,95.6,95.4,95.5,95.2,94.2,94.3,94.2,88.5
41010,Birrong Public School,Coogee,2034,Primary,Major Cities,-33.9205,151.25,90,Government,School Single Entity,Department of Education NSW,K-6,1131,2,10,27,60,30,32.5,7,4.1,615,308,307,615,1,33,94.7,94.4,95,96.4,93.6,94.8,94.9,92.7,92.5,91.6,85.4
41062,Broulee Public School,South Coogee,2034,Primary,Major Cities,-33.9333,151.254,89,Government,School Single Entity,Department of Education NSW,K-6,1096,8,15,29,48,25,30.9,6,4.1,548,290,258,548,4,35,94.2,94.3,94.8,94,93.6,93.8,94.1,93.4,92.1,91.9,90.6
43705,The Entrance Public School,Maroubra,2035,Primary,Major Cities,-33.9352,151.237,98,Independent,School Single Entity,Association of Independent Schools of New South Wales,K-6,1151,2,7,25,66,21,20.2,14,11.1,274,124,150,274,0,10,92.5,92.4,92.2,92,91.9,91,90.9,90,89.4,88.6,80.6
43425,Penshurst Public School,Pagewood,2035,Primary,Major Cities,-33.9467,151.23,90,Catholic,School Single Entity,Catholic Schools NSW,K-6,1083,6,20,39,35,13,10.9,7,3.7,190,105,85,190,2,44,96.2,95.6,96.6,96.6,95.3,95.3,94.6,94.8,93.5,94.6,89.4
41034,Bondi Public School,Maroubra,2035,Primary,Major Cities,-33.9442,151.253,87,Government,School Single Entity,Department of Education NSW,K-6,1075,11,19,31,39,19,21.5,3,2.9,371,171,200,371,6,41,95.8,95.6,96.5,96.4,94.1,94.3,94.6,93.7,93.6,93.8,87.6
41033,Bonalbo Central School,Malabar,2036,Primary,Major Cities,-33.9622,151.249,89,Government,School Single Entity,Department of Education NSW,K-6,1077,10,19,33,38,13,16.1,3,2.8,298,152,146,298,5,26,79.2,77.8,79.6,77.1,79.1,78.9,82.3,85.8,81.9,79.6,71.2
41036,Bonnet Bay Public School,Matraville,2036,Primary,Major Cities,-33.9551,151.229,85,Government,School Single Entity,Department of Education NSW,K-6,1012,32,24,28,16,13,14.4,4,2.4,229,100,129,229,2,80,94.9,95.5,96.2,95.8,95.8,95.4,95.6,94.8,93.7,94,91.1
41087,Campbellfield Public School,Matraville,2036,Primary,Major Cities,-33.958,151.24,74,Government,School Single Entity,Department of Education NSW,P-6,950,41,25,21,12,11,15.1,5,4.6,242,128,114,242,24,38,92.4,93.8,93.6,93.4,91.3,91.7,91.7,90.3,90.1,90,83.3
41100,Caringbah Public School,Malabar,2036,Primary,Major Cities,-33.966,151.242,73,Government,School Single Entity,Department of Education NSW,K-6,932,37,26,25,12,11,11.3,5,2,166,86,80,166,40,19,95.9,94.5,94.6,95.5,95.5,94.9,94.7,94.5,94.2,93.4,88.7
41032,Bomaderry Public School,La Perouse,2036,Primary,Major Cities,-33.9795,151.235,,Government,School Single Entity,Department of Education NSW,K-6,853,52,19,22,8,6,8.4,1,2.4,54,22,32,54,65,72,89.7,92.2,92.6,94,93.1,92.3,91.5,91.3,90.7,90.2,84.2
41018,Blackwell Public School,Forest Lodge,2037,Primary,Major Cities,-33.8822,151.182,96,Government,School Single Entity,Department of Education NSW,K-6,1152,3,5,22,70,17,20.1,4,2.8,340,160,180,340,1,40,94.1,93.2,94,94.1,93.6,93.4,93.5,92.9,92.4,92.6,88.7
41139,Chittaway Bay Public School,Glebe,2037,Primary,Major Cities,-33.8837,151.191,79,Government,School Single Entity,Department of Education NSW,K-6,1017,26,18,23,32,16,17.5,6,3.8,309,150,159,309,17,44,93,91.5,92.5,92.9,92.1,93,93.2,91.9,92,90.7,86.4
43361,Sofala Public School,Annandale,2038,Primary,Major Cities,-33.8842,151.171,98,Catholic,School Single Entity,Catholic Schools NSW,K-6,1165,1,7,20,72,15,10.7,5,2.7,176,88,88,176,1,21,94.2,98.6,98,96.9,95.1,93.2,95.9,85.3,sp,sp,sp
40989,Arcadia Public School,Annandale,2038,Primary,Major Cities,-33.8779,151.172,95,Government,School Single Entity,Department of Education NSW,K-6,1148,2,6,22,70,17,20.5,4,3.1,402,206,196,402,3,22,95.2,95.3,95.5,95.7,95.2,95.4,94.4,94.3,93.3,93.1,89.7
41144,Claremont Meadows Public School,Rozelle,2039,Primary,Major Cities,-33.8626,151.17,93,Government,School Single Entity,Department of Education NSW,P-6,1153,1,6,23,70,31,35.8,5,5.3,632,307,325,632,1,19,93.5,93.2,93.2,94.4,93.4,92.4,93.3,93.1,91.8,92.2,85.1
43420,Springdale Heights Public School,Leichhardt,2040,Primary,Major Cities,-33.8848,151.162,93,Catholic,School Single Entity,Catholic Schools NSW,K-6,1137,3,7,27,62,11,8.6,5,2.3,131,64,67,131,3,30,93.5,92.4,91.9,93.3,92.2,92.3,92.5,89.7,91.2,88.8,84.8
41043,Boree Creek Public School,Leichhardt,2040,Primary,Major Cities,-33.8724,151.158,94,Government,School Single Entity,Department of Education NSW,P-6,1130,4,9,26,61,24,28.5,6,5,496,243,253,496,4,22,95,97.5,93.4,93.8,93.4,95.7,95.7,95.8,92.2,89.8,82.4
41130,Bankstown Public School,Balmain,2041,Primary,Major Cities,-33.8592,151.183,99,Government,School Single Entity,Department of Education NSW,K-6,1169,1,5,18,75,18,19.4,4,2.9,379,189,190,379,1,34,93.8,92.8,95.4,94.5,92.7,93.4,91.7,92.4,91.2,91.8,86.8
43982,Whitton-Murrami Public School,Balmain,2041,Primary,Major Cities,-33.8591,151.185,95,Independent,School Head Campus,Association of Independent Schools of New South Wales,K-6,1168,0,6,19,75,17,11.4,54,26.3,185,87,98,185,0,6,94,94.1,87,89,93,95.2,94,93.4,93.2,91.5,88.5
40995,Berkeley West Public School,Balmain,2041,Primary,Major Cities,-33.853,151.177,90,Government,School Single Entity,Department of Education NSW,P-6,1137,2,8,27,63,21,23.1,7,5.1,371,191,180,371,0,24,94.4,92.5,93.7,93.4,92.5,94,93.3,93.3,90,89,83.3
41041,Booragul Public School,Balmain East,2041,Primary,Major Cities,-33.8561,151.193,89,Government,School Single Entity,Department of Education NSW,K-6,1136,2,8,29,61,7,9.7,3,2,168,79,89,168,0,17,92.6,94.9,94.3,94.4,92.5,92.6,92.5,91.7,91.3,90.3,85.2
41040,Booligal Public School,Newtown,2042,Primary,Major Cities,-33.8918,151.185,95,Government,School Single Entity,Department of Education NSW,K-6,1142,1,9,25,65,11,13.7,3,2.5,258,126,132,258,1,29,93.9,95.6,96.8,94.6,92,92.4,95.5,92.8,94.7,sp,76
41142,Chullora Public School,Newtown,2042,Primary,Major Cities,-33.9,151.179,91,Government,School Single Entity,Department of Education NSW,K-6,1133,3,10,25,62,17,21,3,3.1,417,205,212,417,2,23,94.3,93.4,93.7,94.2,92.9,92.3,92,90.2,89.4,88.9,80.7
41001,Beverly Hills Public School,Newtown,2042,Primary,Major Cities,-33.9061,151.176,92,Government,School Single Entity,Department of Education NSW,P-6,1118,7,10,25,58,18,20.5,6,5.5,344,166,178,344,3,23,94.2,94.3,94.1,95.8,94.4,93.1,94.4,93.6,93,94.1,88.7
41093,Canterbury Public School,Erskineville,2043,Primary,Major Cities,-33.9009,151.186,93,Government,School Single Entity,Department of Education NSW,K-6,1137,2,9,27,62,17,21.7,4,2.9,401,200,201,401,1,49,94.3,94.2,94.9,94.7,93.4,93.5,94.8,93.7,93.7,93.6,89.4
41049,Bradbury Public School,St Peters,2044,Primary,Major Cities,-33.913,151.177,97,Government,School Single Entity,Department of Education NSW,K-6,1107,7,11,27,54,8,9,2,1.7,124,57,67,124,8,33,93.7,93,94.1,93.1,92.8,93.6,92.9,92.4,91.9,92.2,84
