ACARA_ID,School_Name,Suburb,Postcode,Type,Geolocation,Latitude,Longitude,BE_Score,School_Sector,Campus_Type,Governing_Body,Year_Range,ICSEA,Bottom_SEA_Quarter_(%),Lower_Middle_SEA_Quarter_(%),Upper_Middle_SEA_Quarter_(%),Top_SEA_Quarter_(%),Teaching_Staff,Full_Time_Equivalent_Teaching_Staff,Non-Teaching_Staff,Full_Time_Equivalent_Non-Teaching_Staff,Total_Enrolments,Girls_Enrolments,Boys_Enrolments,Full_Time_Equivalent_Enrolments,Indigenous_Enrolments_(%),Language_Background_Other_Than_English_(%),2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2022
41077,Buxton Public School,Tempe,2044,Primary,Major Cities,-33.9209,151.161,87,Government,School Single Entity,Department of Education NSW,K-6,1086,9,15,33,43,24,24.5,5,2.8,322,166,156,322,5,38,93.2,93.7,94.9,94.4,92.6,93.2,93,93.7,93.3,92.4,88.5
41071,Burke Ward Public School,Haberfield,2045,Primary,Major Cities,-33.8744,151.141,95,Government,School Single Entity,Department of Education NSW,K-6,1151,2,11,21,67,14,13.3,3,2.4,227,110,117,227,1,32,90.1,91.6,91.8,91.7,91.6,91,90.8,88.9,88.6,84.9,78.9
41022,Blaxland Public School,Haberfield,2045,Primary,Major Cities,-33.8795,151.134,98,Government,School Single Entity,Department of Education NSW,K-6,1133,3,10,29,58,34,39.4,5,4.3,670,338,332,670,0,63,93.5,93.5,94.3,93.1,93.2,92.8,92.7,91.7,91.9,92.9,87.3
40987,Abbotsford Public School,Abbotsford,2046,Primary,Major Cities,-33.8527,151.131,93,Government,School Single Entity,Department of Education NSW,K-6,1108,6,15,30,49,29,31,7,4.3,567,286,281,567,1,45,94.3,95.9,95.7,95.3,94.6,95.2,94.1,94.9,94.3,94.3,89
43404,Allambie Heights Public School,Five Dock,2046,Primary,Major Cities,-33.8609,151.134,93,Catholic,School Single Entity,Catholic Schools NSW,K-6,1106,4,17,33,46,32,24.7,11,3.6,457,261,196,457,0,42,93.8,96.2,96.1,96.5,95.2,95.6,95.3,94.8,94.6,94.5,90.2
41017,Blackville Public School,Five Dock,2046,Primary,Major Cities,-33.8663,151.127,92,Government,School Single Entity,Department of Education NSW,"U, P-6",1079,12,19,32,37,26,26.2,9,7.1,392,196,196,392,3,44,95.5,92.4,sp,sp,93.2,95.9,96.7,96.5,95.6,92.8,82.4
41014,Blackheath Public School,Drummoyne,2047,Primary,Major Cities,-33.8561,151.153,94,Government,School Single Entity,Department of Education NSW,K-6,1134,2,11,28,59,34,34.7,4,4.1,620,326,294,620,0,42,92.5,93.5,93.3,93.7,93.6,93.6,93.6,91.9,92.1,91.6,87.1
41145,Clarence Town Public School,Stanmore,2048,Primary,Major Cities,-33.8955,151.165,90,Government,School Single Entity,Department of Education NSW,K-6,1117,4,13,29,54,33,33.7,5,4.1,636,313,323,636,1,28,93.5,93.8,94,94.2,93.7,93.7,93.2,93.3,91.4,90.8,87.3
41107,Casino Public School,Petersham,2049,Primary,Major Cities,-33.8956,151.15,98,Government,School Single Entity,Department of Education NSW,K-6,1150,2,10,23,65,14,15.8,3,2.5,267,117,150,267,1,30,92.2,91.3,92.8,94.1,92.7,93.1,93,92.2,91.9,91.7,85.6
41102,Carlingford West Public School,Lewisham,2049,Primary,Major Cities,-33.8977,151.146,86,Government,School Single Entity,Department of Education NSW,K-6,1098,10,13,27,49,11,12.6,4,2.4,217,125,92,217,1,39,96.1,96,97.4,96.8,95.9,96.4,96.4,95.4,94.8,96,91
43868,Vardys Road Public School,North Sydney,2060,Combined,Major Cities,-33.8341,151.21,99,Independent,School Single Entity,Association of Independent Schools of New South Wales,K-12,1168,3,7,17,73,111,105.4,80,72.5,1138,1138,0,1138,0,4,96,94.2,95.4,95,93.2,94.4,93.5,94.2,92.9,93.5,89.1
43657,Teralba Public School,Kirribilli,2061,Combined,Major Cities,-33.8471,151.216,99,Independent,School Single Entity,Loreto Ministries Ltd,K-12,1187,0,3,14,83,115,103.2,74,60.4,1104,1104,0,1103.8,0,13,93.6,92.6,93.6,92.4,92.3,95.7,93.1,90.2,92,92.7,88.4
41203,Colo Vale Public School,Cammeray,2062,Primary,Major Cities,-33.8204,151.212,100,Government,School Single Entity,Department of Education NSW,K-6,1183,1,4,16,79,44,45.3,7,5.2,888,454,434,888,1,27,94.4,94,95.8,94.9,94.8,93.8,94.8,93.1,92,91.4,82.7
52051,Wyrallah Road Public School,Cammeray,2062,Primary,Major Cities,-33.8266,151.211,89,Government,School Single Entity,Department of Education NSW,"U, K-6",1141,1,8,26,65,34,37.1,6,6.2,619,319,300,619,1,50,94.4,94.2,93,94.3,93.1,92.9,92.8,93.3,92.5,92.2,87.7
41232,Daceyville Public School,Northbridge,2063,Primary,Major Cities,-33.813,151.219,98,Government,School Single Entity,Department of Education NSW,K-6,1173,0,4,19,76,24,26.7,3,4,519,274,245,519,0,27,94.4,95.2,93.9,94.5,93.8,94.3,94.2,94.4,93.6,92.5,86.4
41216,Crawford Public School,Greenwich,2065,Primary,Major Cities,-33.8259,151.183,99,Government,School Single Entity,Department of Education NSW,"U, K-6",1171,1,4,19,76,26,29.2,7,7.1,487,248,239,487,1,29,93.3,90.8,91.2,90.8,91.4,89.4,90,90.6,89.6,89.3,83.3
41260,Dunoon Public School,Lane Cove,2066,Primary,Major Cities,-33.8099,151.152,97,Government,School Single Entity,Department of Education NSW,K-6,1163,1,6,21,72,27,32.2,5,4.1,613,284,329,613,0,33,93.9,92.6,92.5,92.9,93.5,94.1,91,92.9,93.4,90.4,89.3
41221,Crossmaglen Public School,Lane Cove,2066,Primary,Major Cities,-33.8165,151.169,98,Government,School Single Entity,Department of Education NSW,K-6,1160,1,6,22,70,45,45.5,4,5.2,867,437,430,867,0,45,97.1,94.1,94.5,94.7,91.8,95.3,93.4,92.4,91,92.3,88.5
41271,Edensor Park Public School,Lane Cove,2066,Primary,Major Cities,-33.8039,151.156,98,Government,School Single Entity,Department of Education NSW,K-6,1159,2,5,22,70,34,36.8,4,4.1,636,320,316,636,0,55,95.8,94.8,93.2,94.3,94.5,94.2,93.1,92.8,92.4,92.5,89
41316,Dalton Public School,Chatswood,2067,Primary,Major Cities,-33.7982,151.178,99,Government,School Single Entity,Department of Education NSW,"U, K-6",1154,1,6,23,69,70,79.6,8,8.4,1315,629,686,1315,0,88,95.7,93.9,95.6,96.8,97.2,93.7,96.1,95,90.1,89.8,sp
43235,Pelaw Main Public School,Chatswood,2067,Primary,Major Cities,-33.7946,151.184,99,Catholic,School Single Entity,Catholic Schools NSW,K-6,1150,2,7,25,65,24,17.6,3,2.2,314,153,161,314,0,74,92.8,92.6,92.4,91.9,92.1,92.4,91.6,90.8,92.3,89.1,85.1
41246,Double Bay Public School,Willoughby,2068,Primary,Major Cities,-33.8022,151.2,97,Government,School Single Entity,Department of Education NSW,"U, K-6",1150,3,7,21,69,47,55.2,7,7.1,1047,539,508,1047,0,36,96.8,96.2,96.4,96.6,95.4,96.3,96.1,95.7,94.7,94.2,88.5
43863,Urbenville Public School,Roseville,2069,Combined,Major Cities,-33.7852,151.18,99,Independent,School Single Entity,Association of Independent Schools of New South Wales,K-12,1195,0,3,12,85,110,98.5,45,37.1,973,973,0,973,0,18,90.8,94.8,92.3,90.8,94.1,90.6,97,83.2,95.1,77.3,71.5
41238,Dawson Public School,Roseville,2069,Primary,Major Cities,-33.7819,151.189,99,Government,School Single Entity,Department of Education NSW,K-6,1182,1,4,15,80,28,35.2,5,4.1,638,318,320,638,0,43,93.1,91.1,92.1,92.9,91.1,92.4,90.5,90.6,90.2,89.9,81.3
43245,Lane Cove Public School,Lindfield,2070,Primary,Major Cities,-33.7735,151.166,100,Catholic,School Single Entity,Catholic Schools NSW,K-6,1195,0,3,14,83,18,13.1,6,3.4,219,112,107,219,0,32,95.9,96.3,96.1,96.7,95.9,96.3,95.7,95.6,95.1,95.3,91.3
41222,Crown Street Public School,Lindfield,2070,Primary,Major Cities,-33.7808,151.169,99,Government,School Single Entity,Department of Education NSW,K-6,1175,1,4,18,77,40,44.3,4,4.9,822,400,422,822,0,53,94.6,94.4,95.4,95.8,95,95,94.7,93.4,93.8,94.5,88.4
41223,Croydon Park Public School,East Lindfield,2070,Primary,Major Cities,-33.7675,151.184,99,Government,School Single Entity,Department of Education NSW,K-6,1175,1,4,17,78,37,35.7,4,4.3,674,310,364,674,0,58,94.1,93.9,93.6,94,93.9,94.2,94.5,93.6,94.4,93.6,88.4
52704,York Public School,Lindfield,2070,Combined,Major Cities,-33.7867,151.16112,95,Government,School Single Entity,Department of Education NSW,K-12,1160,1,6,21,72,30,36.2,8,6.8,315,147,168,315,1,30,94.2,94,95.5,94.1,93.8,94.5,94.2,93.4,92.3,92.8,86.7
41266,Beecroft Public School,Killara,2071,Primary,Major Cities,-33.7743,151.146,100,Government,School Single Entity,Department of Education NSW,K-6,1191,1,3,13,83,17,20.5,3,3.3,408,199,209,408,0,47,96.1,95.5,95.8,94.9,96.5,96.6,96.2,96,95.6,96.2,92.1
41261,Duranbah Public School,Killara,2071,Primary,Major Cities,-33.7659,151.148,98,Government,School Single Entity,Department of Education NSW,K-6,1156,1,5,22,71,19,22.6,3,3.3,432,206,226,432,0,64,91.7,93.3,92.2,94.2,91,95.1,91.9,89.4,89.4,91.5,88.6
43939,Warrimoo Public School,Gordon,2072,Combined,Major Cities,-33.76,151.156,99,Independent,School Head Campus,Association of Independent Schools of New South Wales,K-12,1177,0,4,17,79,158,144,91,78.3,1268,1268,0,1268,0,26,95.5,96,95.9,95.9,92.6,95.6,94.8,94.5,93.2,92.4,88.2
41270,Ebor Public School,Gordon,2072,Primary,Major Cities,-33.7459,151.157,97,Government,School Single Entity,Department of Education NSW,K-6,1168,1,3,20,76,14,16.3,3,2.8,314,137,177,314,0,43,98.7,sp,89.1,88.4,86.8,97.5,93.7,sp,94.1,93.2,83.1
41250,Drummond Memorial Public School,Pymble,2073,Primary,Major Cities,-33.7323,151.141,100,Government,School Single Entity,Department of Education NSW,K-6,1187,1,3,15,82,29,33.9,4,4.1,643,325,318,643,0,49,91.2,93.7,89.5,90.9,88.1,89.4,89.9,91,88.6,86.6,83.1
43261,Penrith South Public School,West Pymble,2073,Primary,Major Cities,-33.761,151.13,97,Catholic,School Single Entity,Catholic Schools NSW,K-6,1185,0,3,17,79,13,8.6,2,1.3,128,63,65,128,1,20,94.6,94.1,94,94.1,93.4,94.2,93.8,93.1,91.5,91.2,85.6
43846,Ulong Public School,Pymble,2073,Combined,Major Cities,-33.7473,151.134,100,Independent,School Single Entity,Association of Independent Schools of New South Wales,K-12,1182,1,3,15,81,224,206.4,150,125.4,2273,2273,0,2272.6,1,44,92.9,90.4,92.5,94.6,94.3,91.4,89,87.4,82.4,85,87.7
41264,Earlwood Public School,Pymble,2073,Primary,Major Cities,-33.7603,151.139,99,Government,School Single Entity,Department of Education NSW,K-6,1160,1,5,21,72,28,32.3,5,4.1,582,290,292,582,1,57,95.2,95.4,96.4,95.9,95.1,95.3,94.6,94.3,94.1,94.8,90.2
43856,Upper Coopers Creek Public School,Pymble,2073,Primary,Major Cities,-33.7349,151.137,93,Independent,School Single Entity,Association of Independent Schools of New South Wales,K-6,1153,2,3,24,72,10,8.1,20,13.9,88,36,52,88,0,43,94,92.4,92.3,88.4,92,90.6,95.2,84.7,97.1,91.2,78.4
41288,Epping Public School,West Pymble,2073,Primary,Major Cities,-33.7639,151.124,93,Government,School Single Entity,Department of Education NSW,K-6,1140,1,8,26,64,17,18.3,5,2.9,348,158,190,348,0,32,95.6,95.6,95.7,95.5,95.6,96.3,96.6,96.3,94.9,96.3,91.2
41255,Dubbo West Public School,Turramurra,2074,Primary,Major Cities,-33.7453,151.114,98,Government,School Single Entity,Department of Education NSW,K-6,1174,1,5,18,77,28,31.3,5,4.1,570,274,296,570,0,32,88.8,88.1,89.6,87.3,88.6,88.5,89.6,88.7,86.7,84.2,77.7
41245,Dorrigo Public School,Turramurra,2074,Primary,Major Cities,-33.7295,151.121,99,Government,School Single Entity,Department of Education NSW,"U, K-6",1170,1,4,20,75,32,38.2,7,7.5,687,318,369,687,0,49,92.8,93.2,93.7,93.1,90.9,90.4,93.1,89.6,92.1,86.5,83.7
41243,Denman Public School,North Turramurra,2074,Primary,Major Cities,-33.7147,151.148,96,Government,School Single Entity,Department of Education NSW,K-6,1155,1,6,25,68,11,14.7,3,2.5,258,129,129,258,0,20,95,94.2,94.5,95.7,94.8,94.5,93.5,92.9,92.5,90.3,87.4
41289,Epping West Public School,St Ives,2075,Primary,Major Cities,-33.7187,151.164,100,Government,School Single Entity,Department of Education NSW,K-6,1191,0,3,15,83,46,50.1,6,5.9,929,471,458,929,0,65,96.2,95.6,96.9,96.5,96.7,96.4,96.3,96.4,95.2,96.3,91.6
41291,Ermington West Public School,St Ives,2075,Primary,Major Cities,-33.7386,151.167,98,Government,School Single Entity,Department of Education NSW,K-6,1156,1,6,23,70,21,28.6,4,4,522,281,241,522,0,45,93.7,92.4,94.4,95.4,93.8,94.7,95.9,93.1,92.5,93.5,88.4
43254,Figtree Public School,St Ives,2075,Primary,Major Cities,-33.7283,151.166,92,Catholic,School Single Entity,Catholic Schools NSW,K-6,1146,1,7,24,68,15,10.6,3,1.6,166,83,83,166,0,29,94.3,94.1,94.1,94,93.8,94,93.4,93.8,93,92.2,87.4
43859,Uralla Central School,St Ives,2075,Combined,Major Cities,-33.7298,151.167,99,Independent,School Single Entity,Association of Independent Schools of New South Wales,K-12,1142,1,7,26,67,62,54.7,36,23.9,479,186,293,478,0,34,90.2,92.4,93.4,93,93.2,92,92.1,89.2,89.6,83.9,77.7
41297,Eurongilly Public School,St Ives,2075,Primary,Major Cities,-33.7241,151.179,91,Government,School Single Entity,Department of Education NSW,K-6,1128,2,9,30,59,9,9.8,2,2,176,89,87,176,1,45,91.6,91.6,95.4,87.2,95.7,95.3,95.6,92.6,94.6,91.6,87.1
43762,Tingha Public School,Wahroonga,2076,Combined,Major Cities,-33.7199,151.111,100,Independent,School Head Campus,Association of Independent Schools of New South Wales,K-12,1216,0,2,10,88,155,139.8,118,106.9,1459,1459,0,1459,1,46,91.8,91.4,91.2,90.9,87.3,88.9,91.3,86.3,83.1,84.4,80.3
43259,Richmond Public School,Wahroonga,2076,Primary,Major Cities,-33.7158,151.122,98,Catholic,School Single Entity,Catholic Schools NSW,K-6,1172,0,5,20,74,17,12.6,3,1.7,203,98,105,203,0,23,94.4,94.3,95.4,95.2,94.3,94.1,94.7,93.9,93.3,91.6,80.9
41253,Dubbo Public School,Wahroonga,2076,Primary,Major Cities,-33.7156,151.128,98,Government,School Single Entity,Department of Education NSW,"U, K-6",1158,0,5,23,71,36,36.9,5,5.3,696,330,366,696,0,41,94,93.3,94.3,94.6,94.5,94.4,94.9,94.2,94.3,92.2,88.9
41244,Doonside Public School,Wahroonga,2076,Primary,Major Cities,-33.7079,151.112,99,Government,School Single Entity,Department of Education NSW,K-6,1157,1,5,23,71,46,53,7,5.9,978,522,456,978,0,90,91.3,90.7,90.7,90.5,89.8,89.9,90.9,88.5,88.3,90,84.3
44007,Wilsons Creek Public School,Wahroonga,2076,Combined,Major Cities,-33.7367,151.1,97,Independent,School Single Entity,Association of Independent Schools of New South Wales,K-10,1139,1,8,30,61,48,42.2,10,5.8,516,244,272,516,0,22,89.7,85.4,83.9,92.6,90.6,88.1,84.4,86,74.7,84,78
41231,Currans Hill Public School,Normanhurst,2076,Primary,Major Cities,-33.7226,151.097,96,Government,School Single Entity,Department of Education NSW,K-6,1138,2,9,26,63,18,21.4,4,3.2,417,198,219,417,0,45,94.6,93.7,94.8,94.9,93.4,93.6,93.8,93.3,94.7,91.6,85.3
43260,Picton Public School,Waitara,2077,Primary,Major Cities,-33.7137,151.104,97,Catholic,School Single Entity,Catholic Schools NSW,K-6,1147,2,9,25,64,20,16.1,4,2.3,272,136,136,272,0,56,93.7,95.4,94.6,95.4,93.9,93.5,94.1,92,92.2,90.6,85.8
41306,Fern Bay Public School,Hornsby,2077,Primary,Major Cities,-33.7135,151.095,98,Government,School Single Entity,Department of Education NSW,K-6,1115,3,11,34,52,34,36.7,8,4.3,658,329,329,658,1,77,91.7,90.6,95.8,92.4,93.6,90.3,92.4,90.5,93.3,91.5,88.9
41285,Engadine Public School,Hornsby,2077,Primary,Major Cities,-33.6698,151.097,92,Government,School Single Entity,Department of Education NSW,K-6,1095,5,19,34,41,21,23.9,3,3.4,459,222,237,459,1,23,95.5,94.9,95.3,95.6,95,95.6,94.2,95,94.2,94.4,90.8
41258,Dunedoo Central School,Mount Colah,2079,Primary,Major Cities,-33.6729,151.116,92,Government,School Single Entity,Department of Education NSW,K-6,1090,6,19,36,38,20,23.1,4,3.5,467,229,238,467,1,20,91.9,93.2,92.7,93.6,92.8,92.8,92.6,91.8,91,88.9,79.2
41276,Elermore Vale Public School,Mount Kuring-Gai,2080,Primary,Major Cities,-33.6575,151.136,89,Government,School Single Entity,Department of Education NSW,K-6,1076,10,23,32,35,7,10.8,4,2,180,95,85,180,1,23,94.6,95.5,95,94.2,93.9,94.3,94.5,93.4,92.9,91.7,85.7
41199,Binya Public School,Berowra,2081,Primary,Major Cities,-33.6185,151.149,91,Government,School Single Entity,Department of Education NSW,K-6,1098,6,17,34,43,19,21.9,4,3.1,419,186,233,419,0,14,91.7,92,94.3,95.5,95.6,93.6,96.3,96.2,96.2,93.3,90.9
41205,Copmanhurst Public School,Cowan,2081,Primary,Inner Regional,-33.5888,151.169,74,Government,School Single Entity,Department of Education NSW,K-6,1027,18,27,40,14,3,2.6,2,1.1,43,18,25,43,5,23,95.6,95.3,91.1,93.5,92.2,93.8,92.3,92.3,93.7,89.5,85.2
43233,Smithfield West Public School,Berowra Heights,2082,Primary,Major Cities,-33.6142,151.144,94,Catholic,School Single Entity,Catholic Schools NSW,K-6,1120,1,12,34,53,14,10.5,4,2.1,179,94,85,179,0,15,93,93.3,93.7,94.3,93.2,93.2,94,95,93.8,92.8,88
41300,Fairfield Heights Public School,Berowra Heights,2082,Primary,Major Cities,-33.6085,151.142,91,Government,School Single Entity,Department of Education NSW,K-6,1090,6,21,35,39,20,20.6,2,3.1,403,203,200,403,1,15,94.9,95,94.4,95,93.9,93.8,93.2,93.4,92.6,92.2,86.9
41201,Cessnock Public School,Brooklyn,2083,Primary,Inner Regional,-33.5484,151.215,90,Government,School Single Entity,Department of Education NSW,K-6,1083,10,26,27,36,4,4.9,3,1.5,75,35,40,75,0,28,91.7,91.6,90.1,91.3,90.7,89.5,90,90.7,89.8,87.6,82.4
44023,Winston Heights Public School,Terrey Hills,2084,Combined,Major Cities,-33.674,151.202,92,Independent,School Single Entity,Association of Independent Schools of New South Wales,K-12,1134,1,10,29,60,91,83.1,52,40.2,1228,532,696,1226.5,0,7,95.5,95.5,96.2,95.6,95,94.8,95.6,95.1,94,94.4,88.4
41242,Deniliquin South Public School,Terrey Hills,2084,Primary,Major Cities,-33.6857,151.223,93,Government,School Single Entity,Department of Education NSW,K-6,1099,5,20,31,43,13,14.5,3,2.4,236,107,129,236,1,14,94.5,95.2,95.1,95.2,94.8,95.1,95.8,94.2,92.6,92.7,88
43979,Wheeler Heights Public School,Belrose,2085,Primary,Major Cities,-33.7229,151.214,100,Independent,School Single Entity,Association of Independent Schools of New South Wales,K-6,1211,0,2,11,87,22,18.5,28,14.6,228,111,117,228,0,44,94.7,94.9,96,95.3,95,95.3,95.1,94.3,94.5,94.1,90.3
41302,Fairvale Public School,Davidson,2085,Primary,Major Cities,-33.7401,151.195,98,Government,School Single Entity,Department of Education NSW,K-6,1131,3,12,30,55,12,12.2,3,2.4,223,87,136,223,0,19,94.4,94.8,94,93.9,92.6,92.6,92.4,92.6,91.5,91.1,85.4
41249,Berkeley Vale Public School,Belrose,2085,Primary,Major Cities,-33.7272,151.217,89,Government,School Single Entity,Department of Education NSW,K-6,1104,4,17,33,46,13,14.6,3,2.5,267,133,134,267,0,17,94.6,93.5,94,93.3,93.3,93.3,93.9,92.5,92.3,91.3,86.6
41211,Corrimal East Public School,Frenchs Forest,2086,Primary,Major Cities,-33.7515,151.225,97,Government,School Single Entity,Department of Education NSW,K-6,1125,5,13,28,54,12,13.4,3,2.7,261,133,128,261,0,25,93.2,94.7,94.8,94.2,94.4,94,93,93.6,92.8,94,87.8
